Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.7960406253478896,0.12730962050254266,0.24795944521219582,0.2499999836972608,-7056008587453948e-23,10699.843053810844,1.6631500720977783
feeder2,2.1245128833408815,0.11399999999999999,0.15548718721920413,0.2499999836972608,-7056008587436566e-23,10699.843053810844,1.6631500720977783
feeder3,3.1306755962449926,-0.16620000000000001,0.193324474315093,0.2499999836972608,-705600858744913e-22,10699.843053810844,1.6631500720977783
feeder4,1.818145441740436,-0.09685,0.11885462881964995,0.2499999836972608,-7056008587444109e-23,10699.843053810844,1.6631500720977783
feeder5,2.804756382034832,0.08175370894315326,0.16824365379523698,0.24999998509637708,-35830069094967815e-24,10699.843053810844,1.6631500720977783
feeder6,3.8673403849975534,0.20735000000000003,0.2796596508325161,0.24999998509637708,-35830069094873225e-24,10699.843053810844,1.6631500720977783
feeder7,2.396694993697775,-0.1275,0.15330504213229418,0.24999998509637708,-3583006909488824e-23,10699.843053810844,1.6631500720977783
feeder8,3.588789623198079,-0.19155,0.24221041263199,0.24999998509637708,-35830069094895486e-24,10699.843053810844,1.6631500720977783
feeder9,1.7599106357254621,0.061618275018160557,0.10308946450508927,0.24999998223097392,-10023055134848905e-23,10699.843053810844,1.6631500720977783
feeder10,1.7645301084651872,-0.0941,0.11746999176536409,0.24999998223097392,-10023055134832427e-23,10699.843053810844,1.6631500720977783
feeder11,2.714528960568272,0.14504999999999998,0.18647113966227935,0.24999998223097392,-10023055134836627e-23,10699.843053810844,1.6631500720977783
feeder12,2.5038064305231083,-0.13335,0.16319366970744284,0.24999998223097392,-1002305513483908e-22,10699.843053810844,1.6631500720977783
